,DATE,N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,YIELD_LVL,CROP,TDS,CO2
0,2023-01-01,117,58,166,20.12,304,4.493593270434893,152.53985064444083,,Maize,583.01,308
1,2023-01-02,25,9,154,20.06,304,9.049113583729431,279.0694128653388,,Watermelon,580.59,308
2,2023-01-03,98,82,51,20.0,304,8.077604983673215,114.6077011529408,,Pomegranate,580.59,308
3,2023-01-04,101,103,88,20.0,303,6.397758775043867,195.73915982753047,,KidneyBeans,580.59,307
4,2023-01-05,72,83,78,19.94,303,8.322144045811989,160.32480223526304,,Rice,580.59,307
5,2023-01-06,58,9,197,19.94,304,6.477494969476689,120.09861710325357,,Jute,580.59,307
6,2023-01-07,63,27,125,19.94,304,6.24351546332529,119.19606379560338,,Lentil,580.59,308
7,2023-01-08,73,128,78,19.87,304,7.8741420104848645,59.91698908029066,,Blackgram,580.59,307
8,2023-01-09,30,107,161,19.87,304,8.125182703279686,86.40864841463998,,Orange,580.59,308
9,2023-01-10,41,89,14,19.81,303,5.680003053005844,43.8744693127048,,Coffee,580.59,307
10,2023-01-11,66,12,174,19.81,304,7.987468849020263,107.57197954721686,,PigeonPeas,580.59,307
11,2023-01-12,7,34,77,19.75,304,8.744252490906785,151.20714928455243,,Orange,580.59,307
12,2023-01-13,126,75,127,19.69,303,7.430349071258913,70.88781506914677,,MothBeans,580.59,307
13,2023-01-14,2,11,47,19.62,303,4.433864841980398,193.6856001232716,,Pomegranate,580.59,307
14,2023-01-15,14,99,48,19.62,303,8.926972544317223,271.5550788453699,,Apple,580.59,307
15,2023-01-16,112,19,95,19.56,303,7.958593323431311,233.94489223131148,,Blackgram,580.59,307
16,2023-01-17,9,70,129,19.56,303,7.7810791604109815,263.1767386579746,,KidneyBeans,580.59,307
17,2023-01-18,123,89,28,19.5,303,7.541110776446099,194.5525241861269,,Rice,580.59,307
18,2023-01-19,23,100,123,19.44,303,8.719328860526163,129.75390166862778,,Blackgram,580.59,307
19,2023-01-20,100,94,152,19.44,303,9.311519180898909,257.42422470541356,,Lentil,580.59,307
20,2023-01-21,131,140,51,19.44,303,7.620183259568561,156.0050548807076,,Grapes,580.59,307
21,2023-01-22,40,72,53,19.37,304,8.76019540546474,71.94566504266572,,Mango,580.59,307
22,2023-01-23,20,133,142,19.37,303,5.434722364108519,199.86426241401296,,Muskmelon,580.59,307
23,2023-01-24,93,137,129,19.37,303,4.185043899386158,104.01408593131588,,MungBean,580.59,307
24,2023-01-25,9,101,181,19.37,303,4.001267283421004,190.63495229942563,,Muskmelon,580.59,307
25,2023-01-26,138,7,122,19.31,303,8.801180752672893,62.24628824853214,,Coconut,580.59,307
26,2023-01-27,114,74,53,19.25,303,4.122054962463965,288.122145757659,,KidneyBeans,580.59,307
27,2023-01-28,51,98,171,19.25,303,7.631271800105546,143.44911907836075,,Coffee,580.59,307
28,2023-01-29,132,130,196,19.25,303,7.688245114116829,157.39817923636443,,Coconut,580.59,307
29,2023-01-30,76,11,43,19.19,303,4.393673060735116,103.12964597777922,,Pomegranate,580.59,307
30,2023-01-31,80,77,132,19.25,303,5.970132221749107,296.4474385742515,,Banana,580.59,307
31,2023-02-01,2,48,169,19.19,303,8.207863946308823,169.16666356914695,,KidneyBeans,580.59,307
32,2023-02-02,72,117,54,19.19,304,8.603918819157492,273.4214603850685,,Blackgram,580.59,307
33,2023-02-03,16,116,104,19.19,304,9.84092514631332,46.51585399073949,,Orange,580.59,307
34,2023-02-04,30,16,146,19.12,303,5.655622967850125,152.16835256051107,,Blackgram,580.59,307
35,2023-02-05,2,105,171,19.12,303,5.186985206743476,195.70789304096704,,Coffee,580.59,307
36,2023-02-06,73,16,25,19.12,303,7.791630340932492,273.7732952454295,,Rice,580.59,307
37,2023-02-07,100,127,44,19.12,303,6.186928509051144,222.71618296730907,,Pomegranate,580.59,307
38,2023-02-08,12,47,158,19.06,303,9.240906825652736,260.0822647361155,,Pomegranate,580.59,307
39,2023-02-09,20,68,183,19.06,303,8.683581321585226,165.23534401504216,,KidneyBeans,578.17,307
40,2023-02-10,35,46,143,19.06,303,6.347602349645935,159.67561504477553,,Muskmelon,580.59,307
41,2023-02-11,50,143,140,19.06,303,9.40920612236819,269.4255687785397,,Maize,580.59,307
42,2023-02-12,42,28,138,19.06,303,7.838865583570254,209.88552482434025,,PigeonPeas,580.59,307
43,2023-02-13,107,142,134,19.06,303,8.828472172330414,288.65826959444837,,Coffee,580.59,307
44,2023-02-14,79,110,115,19.06,303,8.26517910991657,291.1901189982075,,Mango,580.59,307
45,2023-02-15,86,49,179,19.06,303,9.006625004065988,180.88635845537635,,Banana,578.17,307
46,2023-02-16,2,74,147,19.0,305,5.4978954456161855,120.21268275520714,,Lentil,585.45,310
47,2023-02-17,14,5,85,19.0,304,8.723533796320988,142.64364954629815,,Pomegranate,583.01,308
48,2023-02-18,125,103,139,19.06,298,4.060959477779945,151.70920250109546,,Grapes,568.58,301
49,2023-02-19,30,78,79,19.06,301,5.113543698783705,91.11176622636073,,Pomegranate,575.76,305
50,2023-02-20,89,50,144,19.19,306,6.993374312640694,99.30187846164554,,Maize,585.45,310
51,2023-02-21,105,70,146,19.19,302,4.234787663421891,287.3576800987478,,Blackgram,578.17,306
52,2023-02-22,129,24,190,19.25,305,8.178013047655618,159.35424384285045,,Coffee,585.45,309
53,2023-02-23,2,105,72,19.25,303,6.728670163733442,79.9718953135592,,PigeonPeas,578.17,306
54,2023-02-24,13,68,68,19.25,303,8.619722520329415,189.5093943552276,,Jute,578.17,306
55,2023-02-25,13,94,60,19.31,303,7.393428062075147,160.7924388403281,,Jute,578.17,307
56,2023-02-26,34,123,204,19.31,303,9.654557379590766,197.67382857869177,,Coconut,578.17,306
57,2023-02-27,44,56,150,19.31,303,4.155982696631103,166.4141512748958,,Maize,578.17,307
58,2023-02-28,104,129,60,19.25,302,9.89788141346785,26.154970275078547,,Papaya,578.17,306
59,2023-03-01,55,99,92,19.31,303,6.4159292454907195,284.9632929202967,,Papaya,578.17,306
60,2023-03-02,82,60,102,19.31,302,4.302892980897731,150.83394568143655,,Papaya,578.17,306
61,2023-03-03,89,35,132,19.25,302,6.513026480045012,152.7160198312524,,Lentil,578.17,306
62,2023-03-04,38,95,126,19.31,303,8.135040666364755,166.04238928638833,,Orange,578.17,306
63,2023-03-05,117,137,102,19.31,302,4.399551933512649,106.87509409877013,,Apple,578.17,306
64,2023-03-06,77,33,125,19.31,302,5.445610953345455,49.39699288989959,,Muskmelon,578.17,306
65,2023-03-07,28,9,150,19.31,302,4.619720454120408,39.02355660216122,,Banana,578.17,306
66,2023-03-08,31,61,36,19.25,302,9.953700603234935,119.75107421922095,,Jute,578.17,306
67,2023-03-09,55,9,182,19.31,302,7.079522898128106,30.323662457048748,,Mango,578.17,306
68,2023-03-10,35,55,77,19.31,303,4.107042679453561,133.41181844895894,,ChickPea,578.17,307
69,2023-03-11,104,39,204,19.31,302,8.611099255980422,253.35590590665402,,Maize,578.17,306
70,2023-03-12,57,18,190,19.31,302,5.443350343984986,55.268756550139685,,PigeonPeas,578.17,306
71,2023-03-13,16,64,97,19.31,302,4.763964441906388,178.07482138416273,,MothBeans,578.17,306
72,2023-03-14,118,35,195,19.31,302,3.683312970310968,131.2154375828468,,Grapes,578.17,306
73,2023-03-15,97,12,100,19.31,302,5.962502197244797,52.864935177832336,,MungBean,578.17,306
74,2023-03-16,18,45,22,19.31,302,9.680200738088068,81.2083035796921,,KidneyBeans,578.17,306
75,2023-03-17,90,16,105,19.31,302,9.85474613916298,136.80533899039318,,Orange,578.17,306
76,2023-03-18,50,95,186,19.31,302,4.259508649104635,99.67380927937326,,MungBean,578.17,306
77,2023-03-19,140,47,168,19.31,302,9.369509798215542,48.60672077707676,,Papaya,578.17,306
78,2023-03-20,131,61,90,19.31,302,9.155905555847898,142.9225997105405,,Grapes,578.17,306
79,2023-03-21,91,129,115,19.31,302,6.012683871414376,251.12590109451673,,Mango,578.17,306
80,2023-03-22,122,73,183,19.31,302,4.973975297657436,181.94782587051492,,Blackgram,578.17,306
81,2023-03-23,84,28,64,19.31,302,9.005813115858832,23.88586713944702,,Muskmelon,578.17,306
82,2023-03-24,5,65,29,19.31,302,9.076594243989298,44.155454186429644,,Papaya,578.17,306
83,2023-03-25,115,131,129,19.31,302,4.325923923461801,167.54946985301763,,Rice,578.17,306
84,2023-03-26,20,44,82,19.31,302,3.598309468072735,209.64991700479015,,Lentil,578.17,306
85,2023-03-27,29,110,113,19.31,302,3.6660810850293344,293.640087931437,,Muskmelon,578.17,306
86,2023-03-28,106,59,70,19.25,302,5.267915424995347,168.5011580170194,,Papaya,578.17,306
87,2023-03-29,97,29,86,19.31,302,4.291499008333917,283.06175464870114,,Mango,578.17,306
88,2023-03-30,138,121,45,19.31,302,4.931300692582188,175.37794460733375,,Muskmelon,578.17,306
89,2023-03-31,103,27,128,19.31,303,4.220441949653015,260.3220735579131,,MothBeans,578.17,307
90,2023-04-01,29,124,187,19.31,302,4.404757526525759,219.6310331954666,,Apple,578.17,306
91,2023-04-02,52,72,10,19.25,302,7.038165907758508,145.64834030973034,,Blackgram,578.17,306
92,2023-04-03,28,36,184,19.31,302,6.499164812934431,130.67844023252832,,Papaya,578.17,306
93,2023-04-04,43,71,177,19.25,302,6.413493974697916,93.22323608129592,,Muskmelon,575.76,306
94,2023-04-05,134,72,81,19.31,302,5.845766683930576,183.67907580478166,,Rice,578.17,306
95,2023-04-06,41,26,34,19.31,301,9.815645688797343,45.9718268285044,,Pomegranate,575.76,305
96,2023-04-07,69,115,45,19.31,302,6.997735803891131,139.2342146424562,,Jute,575.76,306
97,2023-04-08,31,44,52,19.31,302,9.030387338225676,296.9925537043158,,Lentil,578.17,306
98,2023-04-09,23,122,43,19.25,302,7.0737469207310335,136.542144296872,,Maize,578.17,306
99,2023-04-10,50,131,10,19.31,302,8.647339248937548,84.75360131082896,,Lentil,575.76,305
100,2023-01-01,89,31,147,19.31,302,8.794465031025275,214.25800733928702,,Coffee,575.76,305
101,2023-01-02,53,110,96,19.31,302,8.292597331872589,25.25515713761932,,Grapes,575.76,306
102,2023-01-03,129,53,181,19.25,302,7.95459618121673,232.8499962323633,,Banana,575.76,306
103,2023-01-04,130,105,36,19.31,302,7.653562775003483,294.7793065534681,,Jute,575.76,305
104,2023-01-05,12,97,197,19.31,302,9.233399689692476,187.90546494062002,,Coffee,578.17,306
105,2023-01-06,75,53,10,19.25,301,7.185575702371585,157.8183509124714,,Pomegranate,575.76,305
106,2023-01-07,102,106,127,19.25,302,6.834067341054261,232.17935476145556,,Maize,575.76,305
107,2023-01-08,52,5,81,19.31,302,4.754932509504744,132.8618350363132,,Lentil,575.76,305
108,2023-01-09,90,15,57,19.25,302,8.16676782645411,287.40428638027413,,MungBean,575.76,305
109,2023-01-10,140,33,122,19.25,301,9.170312527250864,296.34691825201986,,KidneyBeans,575.76,305
110,2023-01-11,11,96,166,19.25,301,8.370606157230778,194.8847027291755,,Orange,575.76,305
111,2023-01-12,77,56,176,19.31,301,6.140533587251208,32.633159185658315,,Jute,575.76,305
112,2023-01-13,97,89,196,19.25,301,9.33797911787537,146.36993461019276,,Cotton,575.76,305
113,2023-01-14,57,91,31,19.31,302,9.917863454140672,164.4966413982873,,Jute,575.76,305
114,2023-01-15,118,69,154,19.31,301,4.342239746197668,133.77792147099848,,Rice,575.76,305
115,2023-01-16,68,122,94,19.25,301,9.993814709633433,111.92570825753783,,ChickPea,575.76,305
116,2023-01-17,16,99,67,19.25,301,7.170710140481615,124.23594827097524,,Orange,575.76,305
117,2023-01-18,128,20,97,19.25,301,8.742073903002982,107.4970161307291,,ChickPea,575.76,305
118,2023-01-19,41,47,158,19.31,301,7.6640830685768515,23.28229164656884,,Grapes,575.76,305
119,2023-01-20,115,77,115,19.25,301,5.0049271544351335,196.76977063462604,,Lentil,575.76,305
120,2023-01-21,12,50,119,19.25,301,7.321637546812278,56.420662876371125,,Banana,575.76,305
121,2023-01-22,110,94,83,19.25,301,4.317489159135285,212.47214915432696,,Coffee,575.76,305
122,2023-01-23,15,132,90,19.25,301,3.696181575880251,67.09426618318594,,Coffee,575.76,305
123,2023-01-24,119,49,121,19.25,301,9.4907342823325,102.4446625903178,,Cotton,575.76,305
124,2023-01-25,125,90,128,19.25,301,4.462323221914746,152.56697002179047,,Coconut,575.76,305
125,2023-01-26,76,98,75,19.25,301,4.030543873404955,231.74086663711435,,Coconut,575.76,305
126,2023-01-27,22,44,96,19.25,301,7.389459908546989,151.32659106245816,,Blackgram,575.76,305
127,2023-01-28,0,40,68,19.25,301,8.623356632996718,245.99064623081182,,Papaya,575.76,305
128,2023-01-29,109,131,187,19.25,301,9.554823731571954,223.95931318055025,,KidneyBeans,575.76,305
129,2023-01-30,104,136,111,19.31,301,9.810246099873726,249.28301270889307,,ChickPea,575.76,305
130,2023-01-31,76,87,66,19.25,301,9.216536383204822,264.1121619365568,,Coconut,575.76,305
131,2023-02-01,49,89,98,19.25,301,8.580813776323772,104.73465269025202,,Lentil,575.76,305
132,2023-02-02,124,8,30,19.25,301,7.203754094701371,74.22117884392144,,Apple,575.76,305
133,2023-02-03,56,135,148,19.25,301,5.8235325358164705,73.64552489227951,,KidneyBeans,575.76,305
134,2023-02-04,4,137,23,19.25,301,9.952287019437303,33.31660974869742,,Lentil,575.76,305
135,2023-02-05,36,15,111,19.25,301,8.579933102895376,141.1653597234469,,Cotton,575.76,305
136,2023-02-06,60,91,160,19.25,301,4.207424112895165,156.89310423015453,,Rice,575.76,305
137,2023-02-07,52,101,14,19.25,301,8.735335239624295,155.47079468395614,,Maize,575.76,305
138,2023-02-08,62,105,106,19.25,301,7.753830023948302,173.54058462123692,,PigeonPeas,575.76,305
139,2023-02-09,124,87,65,19.25,301,9.555948213975796,111.22657959421852,,Blackgram,575.76,305
140,2023-02-10,79,36,163,19.25,301,7.824351358824008,134.4633051942322,,Apple,575.76,305
141,2023-02-11,35,61,139,19.25,301,6.974971662049594,160.27198066291868,,Apple,575.76,305
142,2023-02-12,65,49,91,19.19,300,4.113058415715093,228.37738230993548,,KidneyBeans,573.36,304
143,2023-02-13,64,80,159,19.25,301,5.5139309844603055,139.93294970819582,,MungBean,575.76,305
144,2023-02-14,108,144,46,19.25,301,9.877649828155915,290.8569125813935,,Apple,575.76,305
145,2023-02-15,114,29,34,19.25,301,6.035681405587313,221.43470070131738,,Muskmelon,575.76,305
146,2023-02-16,114,105,108,19.25,301,5.705796814292256,257.49775377031875,,MothBeans,573.36,305
147,2023-02-17,107,139,15,19.25,301,4.042300444175806,29.916841206923696,,Lentil,573.36,305
148,2023-02-18,115,97,23,19.25,301,9.848533894655791,214.23146422160303,,MothBeans,575.76,305
149,2023-02-19,42,139,125,19.25,301,3.7771000482414667,240.85183189472082,,Muskmelon,575.76,305
150,2023-02-20,122,25,188,19.25,301,6.423149661988621,153.96078318304046,,Jute,573.36,304
151,2023-02-21,93,22,150,19.25,301,5.831086626483131,122.3536495787033,,Coffee,573.36,304
152,2023-02-22,116,5,196,19.25,300,7.281800454504742,56.509985026141294,,Pomegranate,573.36,304
153,2023-02-23,38,97,32,19.25,301,9.34245818667301,100.5239581217951,,Papaya,573.36,304
154,2023-02-24,112,31,113,19.25,300,8.247394859158053,193.53272080741607,,Mango,573.36,304
155,2023-02-25,64,12,111,19.25,301,9.139247332439558,33.99429880259184,,Blackgram,573.36,304
156,2023-02-26,5,119,91,19.19,301,6.754609392320263,118.10167769247045,,MothBeans,573.36,305
157,2023-02-27,40,138,194,19.25,301,3.794507517984941,287.3388012008765,,Blackgram,573.36,305
158,2023-02-28,18,39,35,19.25,301,7.008538401664949,69.07938984357511,,MothBeans,573.36,305
159,2023-03-01,94,63,195,19.19,300,5.554735464109273,74.06939902784315,,MothBeans,573.36,304
160,2023-03-02,12,84,140,19.25,300,5.866591554015345,214.56587327615827,,ChickPea,573.36,304
161,2023-03-03,107,76,23,19.25,301,4.737901876763685,178.2211090461556,,Blackgram,573.36,304
162,2023-03-04,98,82,78,19.25,300,9.579668292222348,123.87269312482509,,Orange,573.36,304
163,2023-03-05,49,56,87,19.19,301,9.686471461120107,90.13150196528441,,Papaya,575.76,305
164,2023-03-06,8,65,155,19.25,300,7.38352837528619,262.72324049400686,,Watermelon,573.36,304
165,2023-03-07,93,87,151,19.25,301,6.683272039483516,287.46147812532274,,Orange,573.36,305
166,2023-03-08,95,49,103,19.25,301,9.927196275049187,74.01729187822586,,MungBean,575.76,305
167,2023-03-09,88,60,189,19.25,301,7.12809485486246,217.63718776763824,,Grapes,575.76,305
168,2023-03-10,25,127,51,19.25,301,8.597171968892065,114.07858017370462,,MothBeans,575.76,305
169,2023-03-11,10,78,149,19.25,301,8.38677062061235,63.623578793092875,,Pomegranate,573.36,304
170,2023-03-12,127,94,10,19.19,301,9.822522723869461,244.28235605025338,,Orange,575.76,305
171,2023-03-13,138,108,122,19.19,301,9.88122113334675,136.47784960633282,,Maize,575.76,305
172,2023-03-14,6,81,68,19.19,301,7.767437326633875,158.60680193461872,,Coffee,575.76,305
173,2023-03-15,36,111,9,19.19,301,6.046235775222852,268.92400612421994,,Apple,575.76,305
174,2023-03-16,65,45,94,19.19,301,5.802394803540282,117.60048944401078,,MothBeans,575.76,305
175,2023-03-17,77,71,50,19.19,301,8.033562951244033,154.1178913022407,,Watermelon,575.76,305
176,2023-03-18,87,108,125,19.25,301,6.9454501013351315,169.73838779047156,,ChickPea,575.76,305
177,2023-03-19,132,43,63,19.19,301,6.558944173607443,122.15113718205332,,PigeonPeas,575.76,305
178,2023-03-20,134,21,68,19.19,301,4.202980052004591,133.05390444309026,,Watermelon,573.36,305
179,2023-03-21,72,116,105,19.19,301,3.7135873996598794,64.002482971892,,PigeonPeas,575.76,305
180,2023-03-22,6,15,180,19.19,301,5.96029003306753,200.755611257123,,Grapes,573.36,305
181,2023-03-23,23,30,158,19.19,301,5.805531831090185,211.76055510837722,,Apple,573.36,305
182,2023-03-24,129,94,132,19.19,301,8.680099362975415,160.45703132410995,,Coffee,575.76,305
183,2023-03-25,132,114,143,19.19,301,9.988606381713787,25.47508367297972,,Muskmelon,573.36,305
184,2023-03-26,6,127,160,19.19,301,8.762713117365916,77.3153709559373,,PigeonPeas,573.36,305
185,2023-03-27,70,80,50,19.19,301,4.112052137931819,143.88263951991044,,Mango,575.76,304
186,2023-03-28,20,13,66,19.19,301,6.030160851827134,188.4583926313758,,Pomegranate,573.36,305
187,2023-03-29,16,115,163,19.19,301,5.956339003764333,24.36098545300724,,Pomegranate,573.36,305
188,2023-03-30,33,141,40,19.19,301,8.704246239658218,173.835800171409,,MungBean,575.76,305
