,DATE,N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,YIELD_LVL,CROP,TDS,CO2
189,2023-03-31,130,100,130,19.19,301,4.292120075397747,263.8964077808858,,MothBeans,575.76,305
190,2023-04-01,17,105,193,19.19,301,6.515850801126435,35.665693413110304,,Rice,575.76,305
191,2023-04-02,115,73,43,19.19,301,9.989420758155799,81.89714298212189,,ChickPea,575.76,305
192,2023-04-03,94,126,149,19.19,301,4.90926347787595,178.91004944762605,,Maize,575.76,305
193,2023-04-04,31,25,80,19.19,302,9.91153421431702,137.7161200955678,,Grapes,575.76,305
194,2023-04-05,120,45,22,19.12,302,9.76638208444136,169.66054262011582,,ChickPea,575.76,305
195,2023-04-06,107,36,193,19.19,302,7.756125803027568,78.595583814874,,Muskmelon,575.76,306
196,2023-04-07,104,74,138,19.19,302,5.207280572554664,175.95127141228923,,Muskmelon,578.17,306
197,2023-04-08,140,58,155,19.12,302,6.3888749624434755,213.739214748557,,Mango,578.17,306
198,2023-04-09,100,140,175,19.19,302,4.7240176442067225,147.8719911074312,,Muskmelon,578.17,306
199,2023-04-10,31,43,153,19.12,302,9.898844107326411,236.42863400579142,,Muskmelon,578.17,306
200,2023-01-01,38,65,64,19.19,302,9.694470790010078,232.48337910436115,,Mango,575.76,306
201,2023-01-02,72,32,90,19.12,301,6.296800079775464,242.40973038416087,,KidneyBeans,575.76,305
202,2023-01-03,7,93,183,19.12,301,8.194597034728364,222.95614560749385,,Mango,575.76,305
203,2023-01-04,136,56,85,19.19,301,9.678940344576239,247.19745770647685,,Banana,575.76,305
204,2023-01-05,93,80,64,19.19,301,5.640031839541246,183.86023458452593,,KidneyBeans,575.76,305
205,2023-01-06,14,100,157,19.12,301,8.380061539238952,206.75763981356627,,Muskmelon,575.76,305
206,2023-01-07,134,20,33,19.12,301,9.345933515659574,102.48010533657838,,KidneyBeans,575.76,305
207,2023-01-08,56,12,196,19.12,301,6.10024929075342,195.98221635738636,,Cotton,575.76,305
208,2023-01-09,33,39,201,19.12,301,7.876683048981513,157.5748389218057,,Grapes,575.76,305
209,2023-01-10,136,30,106,19.12,301,5.732845654870043,257.92525243645525,,Coffee,575.76,305
210,2023-01-11,71,59,20,19.12,301,8.85237418841941,285.354916289299,,Apple,575.76,305
211,2023-01-12,70,114,195,19.12,301,9.045291390128094,290.1840979491834,,Coffee,575.76,305
212,2023-01-13,137,29,20,19.12,301,8.944884555602474,169.31410586544098,,Blackgram,575.76,305
213,2023-01-14,36,31,121,19.12,302,5.619597822839207,210.23143958856343,,Watermelon,575.76,306
214,2023-01-15,135,57,83,19.12,302,3.9189680273876246,153.96334236572184,,Blackgram,575.76,306
215,2023-01-16,130,77,64,19.12,302,6.43179921691646,211.81558922208023,,Watermelon,578.17,306
216,2023-01-17,33,117,190,19.06,302,5.44327731558446,81.29390710418303,,Lentil,578.17,306
217,2023-01-18,98,121,45,19.12,302,6.0119044752420825,202.5073142345355,,MungBean,578.17,306
218,2023-01-19,134,95,37,19.12,302,5.218419956774887,265.25433227321815,,Orange,578.17,306
219,2023-01-20,28,40,55,19.12,302,7.349838949390078,89.57264230269475,,Watermelon,578.17,306
220,2023-01-21,31,132,63,19.12,302,6.61683491748896,262.19447054869846,,Banana,578.17,306
221,2023-01-22,42,100,49,19.12,302,7.791613185566203,171.99418468445418,,Banana,578.17,306
222,2023-01-23,111,78,195,19.06,302,6.681214801592633,83.14616123778359,,Jute,578.17,306
223,2023-01-24,60,133,75,19.12,302,4.388834412689038,230.3516808613241,,Cotton,578.17,306
224,2023-01-25,45,84,84,19.06,302,6.802798937373933,184.04919162397172,,Blackgram,578.17,306
225,2023-01-26,103,82,172,19.12,302,4.9441546498681195,209.06246459720657,,MothBeans,578.17,306
226,2023-01-27,116,127,139,19.12,302,6.42884183419261,233.57889559008288,,Muskmelon,578.17,306
227,2023-01-28,3,91,78,19.12,302,8.701936883831392,80.6362391646976,,MothBeans,578.17,306
228,2023-01-29,110,6,89,19.06,302,6.1300729137311745,225.2451081101627,,Orange,578.17,306
229,2023-01-30,90,11,162,19.06,302,6.145954452490081,250.74889117567704,,Watermelon,578.17,306
230,2023-01-31,90,126,195,19.12,301,9.06847955319067,129.41877389098136,,ChickPea,575.76,305
231,2023-02-01,48,77,127,19.06,301,9.07267338785509,237.43278288813295,,Rice,575.76,305
232,2023-02-02,121,57,126,19.06,301,8.192134401841045,221.0829625079143,,Cotton,575.76,305
233,2023-02-03,72,11,9,19.06,301,7.045649901623034,82.21604842374154,,Watermelon,575.76,305
234,2023-02-04,138,78,10,19.06,302,6.063675555289356,174.28263289584106,,Pomegranate,575.76,305
235,2023-02-05,89,38,202,19.06,302,6.348720555781272,28.312182961530617,,Maize,575.76,306
236,2023-02-06,137,24,25,19.06,302,5.465401536242811,96.47606124358785,,Banana,578.17,306
237,2023-02-07,124,58,118,19.06,302,9.578110539831986,88.27390950215053,,KidneyBeans,578.17,306
238,2023-02-08,139,52,54,19.06,302,6.222562660469876,157.9776297793399,,Mango,578.17,306
239,2023-02-09,27,92,70,19.06,302,9.630484688614663,166.65174541923227,,Cotton,578.17,306
240,2023-02-10,110,35,59,19.06,302,8.533719057278809,62.21461058416476,,Mango,578.17,306
241,2023-02-11,137,132,146,19.06,302,6.7959075513534755,193.83667490776844,,Papaya,578.17,306
242,2023-02-12,87,96,152,19.06,302,9.769957522332142,228.1404612114723,,Blackgram,578.17,306
243,2023-02-13,123,97,136,19.06,302,7.855729759986726,256.79880128868933,,Lentil,578.17,306
244,2023-02-14,130,44,7,19.06,302,6.290524603228877,174.34524485539515,,Maize,578.17,306
245,2023-02-15,37,128,194,19.06,302,8.934408478295143,214.23280754907705,,Papaya,575.76,305
246,2023-02-16,101,83,26,19.06,301,7.816158977236837,102.4237408552535,,Grapes,575.76,305
247,2023-02-17,33,92,116,19.06,302,5.805773324688474,63.17778394772937,,Banana,575.76,305
248,2023-02-18,138,60,94,19.06,302,4.5181291777897865,23.847639070423636,,Rice,575.76,305
249,2023-02-19,27,91,129,19.06,302,4.662238353802147,93.93564814080715,,ChickPea,575.76,305
250,2023-02-20,135,86,162,19.06,302,3.6003375806812357,253.79589029650836,,Maize,575.76,306
251,2023-02-21,77,138,177,19.06,302,4.718543182248912,184.906117049602,,Muskmelon,578.17,306
252,2023-02-22,83,37,102,19.06,302,7.2998243082675565,208.80144649553094,,MothBeans,578.17,306
253,2023-02-23,21,75,150,19.06,302,8.649425461140181,238.47158252632894,,Lentil,578.17,306
254,2023-02-24,77,130,78,19.06,302,3.769403986438664,199.81033765211927,,Jute,578.17,306
255,2023-02-25,50,96,192,19.06,303,8.631313264186725,237.44739158829424,,Grapes,578.17,306
256,2023-02-26,45,66,191,19.06,303,7.4609417358217485,26.34063661796814,,Cotton,578.17,306
257,2023-02-27,93,101,69,19.06,303,7.319272520780718,30.7596437787567,,Coconut,578.17,306
258,2023-02-28,21,19,61,19.06,303,4.636731822927042,214.35456406256233,,MungBean,580.59,307
259,2023-03-01,80,94,199,19.0,303,4.993653579769116,259.1575659084387,,Cotton,580.59,307
260,2023-03-02,132,74,48,19.06,303,5.9800746380867995,192.43768092150802,,KidneyBeans,578.17,306
261,2023-03-03,77,127,49,19.06,304,5.861457069089407,151.98293916868275,,KidneyBeans,583.01,309
262,2023-03-04,33,29,171,19.06,301,7.964650556403831,74.39108327605425,,Maize,575.76,305
263,2023-03-05,72,73,114,19.06,303,5.499499256333584,261.5284819542991,,Watermelon,578.17,307
264,2023-03-06,43,115,198,19.0,301,9.689017469116047,212.70914101026386,,Watermelon,575.76,305
265,2023-03-07,102,62,144,19.0,301,6.003988773837208,69.25703633936021,,Jute,575.76,305
266,2023-03-08,118,22,10,19.06,303,7.757076031290533,257.72025901804216,,Pomegranate,580.59,306
267,2023-03-09,37,31,63,19.0,300,9.615174587646175,115.79863411218778,,Mango,573.36,303
268,2023-03-10,40,119,137,19.0,302,8.185358925405609,290.78701668396263,,Orange,578.17,306
269,2023-03-11,60,123,28,19.0,302,6.243576475250295,30.609646869003626,,Jute,578.17,306
270,2023-03-12,66,115,138,19.0,302,6.21492177654238,179.89740453951987,,Watermelon,575.76,305
271,2023-03-13,0,34,113,19.06,302,5.147819192040545,177.93696307739353,,Mango,578.17,306
272,2023-03-14,119,130,60,19.0,302,9.324100121398544,230.8141186759239,,MothBeans,578.17,306
273,2023-03-15,19,86,89,19.06,302,5.638213693079784,122.90509868711688,,Coconut,578.17,306
274,2023-03-16,61,22,18,19.0,303,9.48027722994319,55.55260027136397,,Orange,578.17,306
275,2023-03-17,39,19,15,19.06,303,3.857059097090381,103.06244957754829,,Jute,580.59,307
276,2023-03-18,12,90,191,19.0,303,5.01792600940172,233.90116178467957,,Orange,580.59,307
277,2023-03-19,121,133,8,19.0,303,4.781404090253711,269.20675830275536,,Watermelon,580.59,307
278,2023-03-20,128,12,104,19.0,303,8.428684183213743,47.33493269062302,,KidneyBeans,580.59,307
279,2023-03-21,17,121,157,19.0,304,6.820998681676903,97.22893156048224,,Muskmelon,580.59,307
280,2023-03-22,77,74,162,19.0,304,7.092733172676514,139.78929234930368,,KidneyBeans,580.59,307
281,2023-03-23,117,5,177,19.0,304,9.64473141041788,196.23532375378528,,Cotton,580.59,307
282,2023-03-24,44,66,103,19.0,303,6.224916260378627,188.2482034774559,,Muskmelon,580.59,307
283,2023-03-25,51,44,96,19.0,303,5.490953781067239,215.16110379929088,,Apple,580.59,307
284,2023-03-26,66,43,195,19.0,303,4.600491666162965,286.33605948864545,,MothBeans,580.59,307
285,2023-03-27,12,131,68,19.0,303,4.4983310799267295,208.47768553902517,,Jute,580.59,307
286,2023-03-28,113,111,104,19.0,302,4.073068284413732,117.88188687844982,,MungBean,578.17,306
287,2023-03-29,118,123,172,19.0,302,8.988503829282553,227.90730351876275,,Maize,578.17,306
288,2023-03-30,11,73,95,19.0,302,5.280968736012595,262.04010782244984,,Coconut,578.17,306
289,2023-03-31,102,118,135,18.94,302,9.19981897252228,95.81749537055022,,Apple,578.17,306
290,2023-04-01,13,99,179,19.0,302,5.745102387224554,23.255861537078268,,Papaya,578.17,306
291,2023-04-02,19,122,65,19.0,303,4.1194672150523575,220.63406335501642,,Maize,578.17,306
292,2023-04-03,92,89,124,19.0,303,8.299114799409594,118.08164442375423,,Coffee,578.17,306
293,2023-04-04,7,90,67,19.0,303,3.696846938158796,65.18163130832808,,Papaya,578.17,306
294,2023-04-05,127,60,38,18.94,302,3.897171337186189,120.98894792155279,,Cotton,578.17,306
295,2023-04-06,59,95,54,19.0,303,5.864404164872082,57.04432109494053,,Coconut,578.17,306
296,2023-04-07,137,141,185,18.94,302,7.672167982833815,273.05137849942776,,Grapes,578.17,306
297,2023-04-08,79,119,65,19.0,303,7.882771830064651,150.4378151683801,,Coffee,580.59,307
298,2023-04-09,100,97,98,18.94,303,7.14638895999236,173.55980456036536,,MungBean,578.17,307
299,2023-04-10,135,122,189,18.94,303,9.901398239855153,198.37002994323225,,Mango,578.17,306
300,2023-01-01,94,61,151,18.94,303,4.19339385292073,259.9583137709372,,Banana,578.17,306
301,2023-01-02,66,107,171,19.0,302,7.419708541724033,122.23495884146386,,Muskmelon,578.17,306
302,2023-01-03,99,127,45,18.94,303,9.617616877424418,48.50528343298767,,Grapes,578.17,306
303,2023-01-04,121,111,91,18.94,303,5.297005015604722,53.38071056471706,,MothBeans,580.59,307
304,2023-01-05,59,130,173,18.94,303,6.425266937683377,190.87404692398522,,ChickPea,580.59,307
305,2023-01-06,89,47,78,18.94,303,5.884140608852847,203.01992590176084,,Pomegranate,580.59,307
306,2023-01-07,24,99,89,18.94,303,8.833947809016998,38.408108009650974,,Muskmelon,580.59,308
307,2023-01-08,138,113,8,19.0,304,3.637991603111953,161.93393990736726,,MungBean,580.59,308
308,2023-01-09,44,94,28,18.94,304,4.957222433007555,240.622821773589,,Blackgram,580.59,308
309,2023-01-10,36,78,87,18.94,303,3.8911389139958326,63.48641449412408,,Jute,580.59,307
310,2023-01-11,51,85,51,18.94,304,6.250530180928463,152.62995296275503,,MungBean,580.59,308
311,2023-01-12,99,72,130,18.94,304,9.101689976532736,56.241473293018615,,Mango,583.01,308
312,2023-01-13,128,20,21,18.94,304,6.363013061657464,237.37044779824086,,Watermelon,583.01,308
313,2023-01-14,122,75,102,18.94,304,9.547558828313345,265.01854510745807,,Muskmelon,580.59,307
314,2023-01-15,131,98,31,18.94,303,4.875774890440065,53.207194234155224,,Muskmelon,580.59,307
315,2023-01-16,10,105,37,18.87,304,8.366177029741571,130.49236816998814,,Lentil,580.59,307
316,2023-01-17,24,132,143,18.94,304,7.570945174538308,35.41446549515835,,PigeonPeas,580.59,307
317,2023-01-18,41,104,147,18.87,303,7.351904300610418,201.73897677370462,,Watermelon,580.59,307
318,2023-01-19,58,77,130,18.94,304,7.509485704402961,249.7244323067372,,MothBeans,580.59,307
319,2023-01-20,75,64,33,18.87,304,5.708545245108331,182.7041394445638,,Orange,580.59,307
320,2023-01-21,110,53,97,18.94,303,9.788809558161606,237.73757148474112,,Blackgram,580.59,307
321,2023-01-22,39,39,128,18.87,303,8.599161703938528,257.7700453855393,,Banana,580.59,307
322,2023-01-23,12,9,43,18.87,303,7.541707419255365,203.00044026933594,,Maize,580.59,306
323,2023-01-24,111,17,174,18.87,303,5.965718578149847,99.744485981625,,Apple,580.59,307
324,2023-01-25,97,123,166,18.94,303,7.170504378454324,72.9762802660326,,Rice,580.59,307
325,2023-01-26,45,123,59,18.87,303,3.594915340177206,244.48632293432232,,Grapes,580.59,307
326,2023-01-27,100,51,161,18.87,303,3.5410480725180995,200.95083026549443,,Maize,580.59,307
327,2023-01-28,5,55,85,18.87,303,7.191381721104975,130.94456290308364,,Jute,580.59,307
328,2023-01-29,81,19,18,18.87,303,5.715502531607731,242.24933646853412,,Banana,580.59,307
329,2023-01-30,76,36,99,18.87,303,6.644005363277379,109.57536844949342,,Coffee,580.59,307
330,2023-01-31,15,134,78,18.87,304,7.962589561508795,86.28536806934825,,Jute,580.59,307
331,2023-02-01,83,5,197,18.87,304,4.2019146632283935,210.43802061354586,,Watermelon,580.59,307
332,2023-02-02,11,84,167,18.87,303,7.294849019769561,289.35100970953846,,Lentil,580.59,307
333,2023-02-03,131,96,193,18.87,304,7.482242983087008,133.97622538499394,,Coffee,583.01,308
334,2023-02-04,49,40,128,18.87,304,9.504958507912095,285.6499238409322,,MungBean,580.59,308
335,2023-02-05,130,103,74,18.87,304,7.030796366798803,149.25661771275756,,Coconut,583.01,308
336,2023-02-06,71,60,40,18.87,304,4.730471017562863,61.304129707106426,,MothBeans,583.01,308
337,2023-02-07,53,57,24,18.87,303,8.076673110780314,290.0339368524401,,Banana,578.17,307
338,2023-02-08,14,11,76,18.87,304,4.140036569369965,80.61539545507881,,Pomegranate,583.01,309
339,2023-02-09,110,60,125,18.87,304,9.650154845188116,297.57396894902797,,ChickPea,583.01,308
340,2023-02-10,94,108,73,18.87,304,5.759979452722371,122.93932791844863,,Blackgram,583.01,308
341,2023-02-11,116,103,171,18.81,303,4.493888403917921,24.439108623172764,,Muskmelon,580.59,307
342,2023-02-12,48,15,67,18.87,303,6.192326076550595,68.74047455942213,,KidneyBeans,580.59,307
343,2023-02-13,95,125,47,18.87,303,6.715172843334953,227.8886080138411,,Papaya,580.59,307
344,2023-02-14,14,62,13,18.87,303,3.810297216083949,255.58870823114276,,MothBeans,580.59,307
345,2023-02-15,12,97,196,18.81,303,6.957780545111184,180.72771607279316,,Banana,580.59,307
346,2023-02-16,74,46,51,18.81,303,3.973782890525469,43.626681818923295,,MothBeans,580.59,307
347,2023-02-17,117,135,134,18.87,303,9.726702121756592,40.63417917221926,,Papaya,578.17,306
348,2023-02-18,33,9,174,18.81,303,3.987613027906985,289.6600494010252,,Pomegranate,580.59,307
349,2023-02-19,135,51,149,18.81,303,3.8892108253972637,218.98944764374338,,Grapes,580.59,307
350,2023-02-20,50,18,196,18.81,304,4.441897312859749,97.84468470372437,,Papaya,580.59,307
351,2023-02-21,78,21,59,18.81,304,3.7034655668873127,161.967222142961,,Muskmelon,580.59,308
352,2023-02-22,128,137,17,18.81,304,5.538579796707583,22.81750998320251,,MungBean,583.01,308
353,2023-02-23,64,77,36,18.81,304,8.261258135178434,59.18384304857213,,Coffee,583.01,308
354,2023-02-24,52,52,50,18.81,304,6.733866072935431,78.80823845598151,,Cotton,583.01,308
355,2023-02-25,31,128,60,18.81,304,8.972187901441455,263.6084359643895,,PigeonPeas,583.01,308
356,2023-02-26,30,16,109,18.81,304,6.446326997090736,218.11263587227236,,Watermelon,583.01,308
357,2023-02-27,72,102,37,18.81,304,6.606562666805887,250.40766563653986,,Mango,583.01,308
358,2023-02-28,34,141,186,18.81,304,4.3396050312750445,247.56362615359754,,Watermelon,583.01,308
359,2023-03-01,9,8,10,18.81,304,6.074049577956549,213.81034388976497,,MungBean,583.01,308
360,2023-03-02,88,76,119,18.81,305,5.983877700750073,97.99646026864312,,MothBeans,583.01,308
361,2023-03-03,72,72,31,18.81,304,5.376348047895391,149.3107133467526,,ChickPea,583.01,308
362,2023-03-04,32,16,66,18.81,304,9.710004117471941,43.81109539699181,,MungBean,583.01,308
363,2023-03-05,135,39,139,18.81,304,6.212440980976081,179.69421197100084,,Pomegranate,580.59,308
364,2023-03-06,57,17,181,18.81,304,9.42671769853341,64.6303229437413,,Grapes,580.59,307
365,2023-03-07,101,113,123,18.81,304,4.609320750834659,298.52596640179115,,ChickPea,580.59,307
366,2023-03-08,8,63,9,18.81,304,6.323336610410736,44.32411345340157,,Rice,580.59,307
367,2023-03-09,33,69,27,18.81,304,7.845806011113381,228.7682273566672,,Blackgram,580.59,307
368,2023-03-10,77,108,201,18.81,304,8.149421377233269,266.2186801647263,,Coffee,583.01,308
369,2023-03-11,83,101,132,18.75,304,9.07947540341464,113.06134615644199,,Mango,583.01,308
370,2023-03-12,132,98,188,18.81,304,4.678701271011638,37.81844714432066,,Rice,583.01,308
371,2023-03-13,112,97,86,18.75,304,7.635339222041629,169.922156553101,,Lentil,583.01,308
372,2023-03-14,12,140,163,18.81,304,8.977290518400723,79.96644057302937,,Grapes,583.01,308
373,2023-03-15,5,88,131,18.75,304,8.715056507101522,67.77281096457895,,Mango,583.01,308
374,2023-03-16,27,80,85,18.75,304,7.336269891683918,289.8206765757007,,Mango,583.01,308
375,2023-03-17,61,59,187,18.75,304,5.768701117945996,84.02589361931697,,Blackgram,580.59,308
376,2023-03-18,59,89,84,18.75,304,7.062457546406917,73.32636781643737,,Orange,580.59,308
377,2023-03-19,134,53,124,18.75,304,8.34821393759929,21.661918533313532,,Banana,580.59,307
