,DATE,N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,YIELD_LVL,CROP,TDS,CO2
378,2023-03-20,138,22,166,18.75,303,4.4508315437431385,46.8930276951628,,Mango,580.59,307
379,2023-03-21,83,100,180,18.75,304,8.04316288800327,187.51013912694305,,PigeonPeas,580.59,307
380,2023-03-22,36,22,22,18.75,304,7.762438127693809,114.54319184774326,,ChickPea,583.01,308
381,2023-03-23,116,60,145,18.75,304,6.872164088433719,189.50138370915607,,Lentil,583.01,308
382,2023-03-24,13,127,12,18.75,305,6.094470457238382,155.77007648271612,,Lentil,583.01,308
383,2023-03-25,30,23,58,18.75,305,6.390657167185414,277.24475152428147,,Papaya,583.01,308
384,2023-03-26,83,111,124,18.75,305,9.503872343931334,263.5417452230404,,Mango,583.01,309
385,2023-03-27,4,11,138,18.75,304,5.141445246812106,291.87189634672364,,Papaya,583.01,308
386,2023-03-28,92,10,89,18.75,306,8.173737521850692,296.6506044162398,,MungBean,587.89,310
387,2023-03-29,79,117,110,18.75,305,6.053816883613183,115.42606338757861,,Pomegranate,583.01,309
388,2023-03-30,130,26,148,18.75,304,5.948949657209464,141.63590974032965,,Muskmelon,583.01,308
389,2023-03-31,66,132,47,18.69,304,5.830738402881432,105.52558025777444,,Pomegranate,580.59,308
390,2023-04-01,97,37,135,18.75,304,8.160816966081786,79.3031668219147,,Rice,580.59,308
391,2023-04-02,73,22,74,18.69,304,5.964458993502245,233.77399206104,,Banana,580.59,307
392,2023-04-03,23,94,62,18.75,306,9.101737132041961,190.78666853884255,,ChickPea,585.45,310
393,2023-04-04,84,72,143,18.69,304,6.807476763404303,191.99718118075754,,Papaya,580.59,308
394,2023-04-05,68,75,27,18.69,304,5.561821021756941,130.0634872582794,,Banana,580.59,307
395,2023-04-06,115,44,18,18.69,304,3.5399358390863283,63.63113115940912,,MungBean,583.01,308
396,2023-04-07,122,48,43,18.69,304,3.58627407046743,205.25012345906586,,Coconut,580.59,308
397,2023-04-08,65,8,150,18.69,304,8.09068832739298,225.32102562605633,,Coffee,583.01,308
398,2023-04-09,140,78,46,18.69,304,9.733900027310755,130.65558742602215,,ChickPea,583.01,308
399,2023-04-10,92,119,72,18.69,304,5.656182615025784,110.71827059888827,,Mango,580.59,307
400,2023-01-01,75,125,194,18.69,304,3.8955008006964817,274.9990058855495,,KidneyBeans,580.59,308
401,2023-01-02,31,110,108,18.69,304,8.845490497037394,33.26707910608406,,Papaya,583.01,308
402,2023-01-03,111,121,14,18.69,304,8.926071369375121,272.31060491236013,,Grapes,583.01,308
403,2023-01-04,28,68,89,18.69,304,6.326145708761951,255.98225514544532,,Jute,580.59,308
404,2023-01-05,61,101,61,18.69,304,4.666555604790489,157.23951377067482,,ChickPea,580.59,308
405,2023-01-06,65,131,7,18.69,304,7.563024042785401,276.15751161122154,,Watermelon,580.59,308
406,2023-01-07,40,104,112,18.62,304,6.900962864156277,112.09080670648109,,MothBeans,583.01,308
407,2023-01-08,12,142,172,18.69,304,6.197750292202614,249.23403628845503,,Coffee,583.01,308
408,2023-01-09,22,38,118,18.69,304,8.39065733234779,39.3476887245514,,Lentil,583.01,308
409,2023-01-10,29,41,130,18.69,304,5.199168855938382,228.9225380098069,,MungBean,583.01,308
410,2023-01-11,101,89,193,18.62,304,5.325076527039417,90.75950374973279,,Pomegranate,583.01,308
411,2023-01-12,90,78,185,18.62,304,7.720598502289044,132.85276183200494,,Grapes,583.01,308
412,2023-01-13,133,120,114,18.69,304,3.506612458738985,38.17419833223772,,MothBeans,583.01,308
413,2023-01-14,91,125,135,18.62,304,7.26118883618479,109.46406597407653,,Grapes,583.01,308
414,2023-01-15,17,105,17,18.69,304,5.587333670591176,75.30345848711504,,Coffee,583.01,308
415,2023-01-16,46,92,119,18.62,304,8.524994965862508,107.68880430573395,,Coconut,583.01,308
416,2023-01-17,77,92,184,18.62,304,8.715857745515688,285.33526305699826,,Apple,583.01,308
417,2023-01-18,60,103,106,18.69,304,3.8264156582247932,176.4540631428634,,Orange,583.01,308
418,2023-01-19,107,67,26,18.62,305,4.417474895876494,106.5864161351911,,Lentil,583.01,308
419,2023-01-20,29,53,90,18.62,305,8.554029720473117,89.80403271434683,,Cotton,585.45,309
420,2023-01-21,35,87,174,18.62,305,5.424900055420284,90.6307127741039,,Grapes,583.01,309
421,2023-01-22,59,100,168,18.62,305,9.030103158580719,102.80744926557858,,Pomegranate,583.01,309
422,2023-01-23,57,23,101,18.62,305,5.714144433232631,257.7896070583166,,Coffee,585.45,309
423,2023-01-24,119,104,195,18.62,305,6.4345713009942465,227.33197993453234,,Grapes,585.45,309
424,2023-01-25,74,24,85,18.62,305,7.761972482293153,135.31523989690328,,Blackgram,585.45,309
425,2023-01-26,106,21,85,18.62,305,6.430344580315756,211.0844358430989,,Apple,585.45,309
426,2023-01-27,31,106,112,18.62,305,8.731010044845984,65.48307508685672,,Mango,585.45,309
427,2023-01-28,72,37,42,18.62,305,4.958247237525744,104.94409529004335,,Jute,585.45,309
428,2023-01-29,52,9,117,18.62,305,6.516014165161198,267.5178212018744,,Banana,583.01,308
429,2023-01-30,80,24,195,18.62,304,5.312642080701361,249.86326492087463,,KidneyBeans,583.01,308
430,2023-01-31,139,89,75,18.62,304,5.778212232389805,158.49859960878734,,KidneyBeans,583.01,308
431,2023-02-01,16,49,20,18.62,304,8.623638142937127,107.80178433929389,,Banana,583.01,308
432,2023-02-02,49,125,101,18.62,304,6.300380271792697,229.4648872259929,,Lentil,583.01,308
433,2023-02-03,23,34,66,18.62,304,3.6524325860510847,178.34131383680855,,Pomegranate,583.01,308
434,2023-02-04,26,99,24,18.62,304,4.272847987383359,234.02956049221822,,PigeonPeas,583.01,308
435,2023-02-05,62,10,167,18.56,304,3.5292434749946824,100.80100423305186,,Cotton,583.01,308
436,2023-02-06,113,70,72,18.56,304,4.7252771367291135,37.33051995434006,,ChickPea,583.01,308
437,2023-02-07,6,47,150,18.56,304,8.215416800780083,133.50412809458453,,MothBeans,583.01,308
438,2023-02-08,86,131,138,18.56,304,7.339946839320445,217.76948910565108,,PigeonPeas,583.01,308
439,2023-02-09,17,135,62,18.62,304,7.908955247460568,181.6147380360977,,KidneyBeans,583.01,308
440,2023-02-10,133,111,174,18.62,304,7.237864590196526,237.54050476200138,,ChickPea,583.01,308
441,2023-02-11,103,6,118,18.62,304,7.908216625943883,87.34063443665302,,Coconut,583.01,308
442,2023-02-12,42,57,66,18.62,304,6.665144570414215,285.98128629115337,,MungBean,583.01,308
443,2023-02-13,139,37,172,18.62,304,6.196264538710384,155.60903936477123,,Jute,583.01,308
444,2023-02-14,94,40,154,18.62,304,5.627956057475547,148.76656269250486,,Watermelon,583.01,308
445,2023-02-15,36,74,105,18.56,304,9.319247524575045,218.68552882650042,,Blackgram,583.01,308
446,2023-02-16,13,33,103,18.56,304,4.474593520791528,187.16633548404312,,Rice,583.01,308
447,2023-02-17,14,18,42,18.56,304,4.736350525255349,179.46218836243224,,Jute,583.01,308
448,2023-02-18,94,114,180,18.56,304,8.97041587537855,138.13325223714753,,Coffee,583.01,308
449,2023-02-19,65,78,187,18.56,305,8.414305528332127,215.81142187972299,,KidneyBeans,583.01,308
450,2023-02-20,38,34,86,18.56,304,5.644040032289135,59.04606362246372,,Lentil,583.01,308
451,2023-02-21,133,109,132,18.56,304,5.069105717742191,80.91638678102748,,Banana,583.01,308
452,2023-02-22,75,11,82,18.56,304,3.8885061051576524,82.83007264781509,,MothBeans,583.01,308
453,2023-02-23,104,44,40,18.56,304,6.608191079858267,229.48146231374224,,Cotton,583.01,308
454,2023-02-24,95,105,204,18.56,304,9.72608551071377,48.51416438933664,,Rice,583.01,308
455,2023-02-25,109,6,142,18.56,304,5.44950725143628,161.80301480228135,,Maize,583.01,308
456,2023-02-26,131,16,99,18.56,304,6.372568111039227,94.08445689530771,,Grapes,583.01,308
457,2023-02-27,65,66,138,18.56,304,6.757286629337324,43.40787564000515,,Apple,583.01,308
458,2023-02-28,0,117,91,18.56,304,8.281702374779499,123.70391534177834,,Maize,583.01,308
459,2023-03-01,76,17,37,18.56,304,9.884053030640484,191.1340392618689,,Coconut,583.01,308
460,2023-03-02,9,94,148,18.56,304,9.061123689922235,244.40463037369483,,Jute,583.01,308
461,2023-03-03,38,111,38,18.56,304,8.608747489703225,228.93250960809755,,Grapes,583.01,308
462,2023-03-04,133,44,127,18.56,304,8.309914487541437,56.0302878959227,,Apple,583.01,308
463,2023-03-05,56,96,63,18.56,304,5.5142858095497695,171.59112533211518,,Papaya,583.01,308
464,2023-03-06,132,7,181,18.56,304,8.785952055116516,30.63235765370652,,KidneyBeans,583.01,308
465,2023-03-07,108,94,186,18.56,304,7.171242387582679,107.1128082999164,,Banana,583.01,308
466,2023-03-08,140,40,40,18.56,304,6.208991506460825,142.82440013522867,,Coconut,583.01,308
467,2023-03-09,138,17,113,18.56,305,5.720628322894507,59.90026916507527,,PigeonPeas,583.01,309
468,2023-03-10,59,13,92,18.5,305,5.409455560473963,264.0512382053901,,PigeonPeas,583.01,309
469,2023-03-11,86,113,179,18.56,305,5.839395876942746,90.89427754266951,,MungBean,585.45,309
470,2023-03-12,53,136,199,18.56,305,8.324846822996573,65.52537158408576,,Apple,585.45,309
471,2023-03-13,16,93,196,18.5,305,7.30424853615424,288.7039447009059,,Cotton,585.45,309
472,2023-03-14,76,82,165,18.5,305,4.823652714419819,74.67862414376057,,Grapes,585.45,309
473,2023-03-15,82,119,166,18.5,305,7.76446979244958,114.57873109738436,,Cotton,585.45,309
474,2023-03-16,87,38,183,18.5,305,4.619213953029264,188.19224708920498,,Cotton,585.45,309
475,2023-03-17,41,13,91,18.5,305,9.357523204065217,236.73190817600556,,Pomegranate,585.45,309
476,2023-03-18,7,135,82,18.5,305,3.593503752322214,95.24845579571263,,Muskmelon,585.45,309
477,2023-03-19,113,114,118,18.5,305,7.727608553146686,221.95316274390478,,Orange,585.45,309
478,2023-03-20,102,19,166,18.5,305,8.313468662856662,132.66812187606578,,Grapes,583.01,308
479,2023-03-21,62,113,92,18.5,305,8.848212169558543,70.72351511669433,,Orange,583.01,309
480,2023-03-22,139,18,11,18.5,304,4.492840748607176,214.59669439894012,,KidneyBeans,583.01,308
481,2023-03-23,19,6,45,18.5,305,6.960426922258449,153.21454514823967,,Jute,583.01,309
482,2023-03-24,14,6,52,18.5,305,4.005872386577894,28.19711844812585,,Mango,583.01,308
483,2023-03-25,10,136,181,18.5,304,8.404215825716914,116.5636232888485,,Banana,583.01,308
484,2023-03-26,67,130,145,18.5,302,8.030288668730876,217.7430421342472,,Coconut,578.17,306
485,2023-03-27,55,131,31,18.5,305,9.3876150753805,29.279870059639304,,MungBean,585.45,309
486,2023-03-28,8,29,23,18.5,305,4.315985369693121,22.637908050996593,,Pomegranate,585.45,309
487,2023-03-29,94,59,39,18.5,305,9.182393580664463,133.27082936540936,,Mango,585.45,309
488,2023-03-30,10,90,162,18.5,305,5.018326908765791,178.24403315758212,,KidneyBeans,585.45,309
489,2023-03-31,2,132,49,18.5,300,6.126274266519671,185.49426813659733,,Pomegranate,573.36,304
490,2023-04-01,6,80,158,18.5,304,4.153571200905839,190.74734983558176,,Maize,580.59,308
491,2023-04-02,89,17,97,18.5,302,3.742975955778606,79.16921794008677,,Apple,578.17,306
492,2023-04-03,17,48,129,18.5,304,6.056021108389494,36.30921253313615,,Orange,583.01,308
493,2023-04-04,88,37,171,18.5,304,7.052700272621253,164.71976733656646,,Mango,583.01,309
494,2023-04-05,48,44,124,18.5,304,9.72772526998109,109.4423812970981,,Rice,583.01,308
495,2023-04-06,16,89,197,18.5,306,7.003556881019809,104.8013638338197,,MungBean,587.89,310
496,2023-04-07,51,123,165,18.5,304,7.301244785362661,294.03576507018363,,MungBean,583.01,308
497,2023-04-08,80,108,53,18.5,307,9.762462495595384,240.25449464625854,,Coconut,590.34,312
498,2023-04-09,133,107,138,18.5,304,3.9794524831176927,58.86405001235174,,Lentil,583.01,308
499,2023-04-10,60,61,164,18.44,304,6.5423545237208245,267.32491116372864,,Maize,583.01,308
500,2023-01-01,7,40,10,18.44,304,4.475989368836867,33.943890673215535,,PigeonPeas,583.01,308
501,2023-01-02,37,69,128,18.44,304,4.0945985060076655,145.6474220772545,,MothBeans,583.01,308
502,2023-01-03,18,15,42,18.44,304,3.729918073347839,75.96413132767151,,Grapes,583.01,308
503,2023-01-04,5,44,200,18.5,304,7.2629683940333525,24.06479050935205,,Rice,583.01,309
504,2023-01-05,47,144,20,18.44,304,3.6488446643085464,21.769640811991625,,Coffee,583.01,308
505,2023-01-06,90,144,8,18.44,304,5.265457610546607,272.83476391685036,,Muskmelon,583.01,308
506,2023-01-07,10,34,176,18.44,304,7.903904361849759,122.46015790296404,,Cotton,583.01,308
507,2023-01-08,27,137,111,18.44,304,3.921946300535128,42.70407341655931,,Mango,583.01,308
508,2023-01-09,28,112,92,18.44,304,3.92248998605827,236.67203383981735,,Apple,583.01,308
509,2023-01-10,11,68,193,18.44,304,5.943519983944448,127.1782941854151,,MothBeans,583.01,308
510,2023-01-11,10,121,105,18.44,305,6.247498632791126,79.57621501306153,,Rice,583.01,309
511,2023-01-12,104,7,11,18.44,305,6.937157483690939,194.96907468407755,,Muskmelon,585.45,309
512,2023-01-13,52,11,131,18.44,305,7.471295446470939,246.4675648740209,,PigeonPeas,585.45,309
513,2023-01-14,41,102,169,18.44,305,6.480207826013615,110.82559858971149,,MungBean,585.45,309
514,2023-01-15,41,81,62,18.44,306,8.042855735482537,186.4100076849925,,KidneyBeans,585.45,309
515,2023-01-16,77,43,173,18.44,306,7.387684892954567,160.83828593270144,,Maize,585.45,310
516,2023-01-17,61,42,124,18.44,305,8.8935860400933,218.89944769221964,,Orange,585.45,310
517,2023-01-18,14,98,160,18.44,305,4.644642580398972,36.760883185398924,,KidneyBeans,585.45,309
518,2023-01-19,30,101,110,18.44,305,7.2372157389919325,188.2269921210791,,Rice,585.45,309
519,2023-01-20,114,118,176,18.44,305,5.805019892971539,197.14164625813243,,Grapes,585.45,309
520,2023-01-21,54,133,13,18.44,305,5.43322715775566,166.56522944592606,,Cotton,585.45,309
521,2023-01-22,31,52,75,18.44,305,9.193306019730816,91.6436162631636,,Watermelon,583.01,309
522,2023-01-23,18,89,142,18.44,305,9.164115472943958,64.37640068452109,,MothBeans,583.01,309
523,2023-01-24,100,33,7,18.44,304,4.497051533926409,259.34149259072234,,Pomegranate,583.01,308
524,2023-01-25,79,118,204,18.44,305,5.365674515289909,211.1049706488927,,Lentil,583.01,309
525,2023-01-26,129,16,72,18.44,305,6.0555219420221285,136.16272545642298,,Coconut,583.01,309
526,2023-01-27,123,132,15,18.44,305,4.227598385841387,161.45214924033715,,KidneyBeans,585.45,309
527,2023-01-28,67,29,137,18.37,305,6.630529396918989,239.46780602132006,,MothBeans,585.45,309
528,2023-01-29,0,49,153,18.44,305,8.263455057719737,231.13464045974905,,Apple,585.45,309
529,2023-01-30,78,96,37,18.44,305,8.96434300930163,298.54919622896466,,Coconut,585.45,310
530,2023-01-31,125,12,24,18.37,305,7.551725787979227,157.00066133994062,,Coconut,585.45,310
531,2023-02-01,88,83,74,18.37,305,8.290569699968506,120.39810790197835,,Mango,585.45,310
532,2023-02-02,66,63,156,18.37,305,7.869658341976545,50.66223124800841,,Jute,585.45,309
533,2023-02-03,87,100,168,18.44,305,8.547663656553414,211.97619990023932,,ChickPea,585.45,309
534,2023-02-04,34,35,43,18.44,305,9.782563590602065,119.67265959237227,,ChickPea,585.45,309
535,2023-02-05,15,73,31,18.37,305,5.81362001339758,53.20784009868082,,Watermelon,585.45,309
536,2023-02-06,51,42,9,18.37,305,4.0185408759199825,65.26624237107708,,Watermelon,585.45,309
537,2023-02-07,7,139,187,18.37,305,6.7769782971237955,214.45265885177477,,Mango,585.45,309
538,2023-02-08,79,121,118,18.37,305,9.922502969328342,185.0530301081646,,ChickPea,585.45,309
539,2023-02-09,0,80,42,18.37,305,7.814429979313101,48.98258876407323,,Coffee,585.45,309
540,2023-02-10,86,118,101,18.37,305,8.917150717763429,168.2086499020004,,MothBeans,585.45,309
541,2023-02-11,14,79,50,18.37,306,5.343070719253852,293.96206616856506,,Apple,585.45,310
542,2023-02-12,77,115,30,18.37,306,9.508415667072105,240.2983210720651,,Blackgram,585.45,310
543,2023-02-13,18,116,95,18.37,306,8.93377824001066,147.40069579092906,,Mango,585.45,310
544,2023-02-14,131,85,191,18.37,306,7.056171363195135,137.73153895229595,,KidneyBeans,587.89,310
545,2023-02-15,23,107,115,18.37,306,7.823380479126484,275.19289816574945,,Coconut,587.89,310
546,2023-02-16,130,135,23,18.37,306,9.11629006229861,131.631725826272,,Orange,585.45,309
547,2023-02-17,116,33,155,18.37,305,5.21066205139549,51.08895157336978,,Rice,585.45,309
548,2023-02-18,133,97,183,18.37,305,9.515716625946148,86.14780301996403,,MothBeans,585.45,309
549,2023-02-19,40,11,27,18.37,305,8.469478221700747,43.05884550090869,,MothBeans,585.45,309
550,2023-02-20,25,93,89,18.37,305,6.2816626660383665,259.87994810098184,,ChickPea,585.45,309
551,2023-02-21,14,94,12,18.37,305,7.699378366068972,117.31989717549529,,MothBeans,585.45,309
552,2023-02-22,66,96,87,18.37,306,6.591399561707786,121.82053713946256,,Muskmelon,587.89,310
553,2023-02-23,91,43,96,18.37,306,9.956249803657517,294.88707824122594,,PigeonPeas,587.89,310
554,2023-02-24,119,63,55,18.37,306,9.428288117450151,194.36449840473668,,Mango,587.89,310
555,2023-02-25,83,12,203,18.37,306,9.20750000325027,220.32301935204637,,Orange,587.89,310
556,2023-02-26,55,8,56,18.31,306,6.229956199661938,78.95234337067872,,Grapes,587.89,310
557,2023-02-27,18,74,89,18.37,306,8.785491848722746,23.838540229830603,,Blackgram,587.89,310
558,2023-02-28,66,10,121,18.31,306,6.190885000118094,240.85348995541986,,Apple,587.89,310
559,2023-03-01,126,13,90,18.37,306,9.398182307427101,73.43199293743163,,Mango,587.89,310
560,2023-03-02,53,57,196,18.31,306,5.159550384464607,225.12311292833746,,Banana,585.45,310
561,2023-03-03,79,136,156,18.37,305,7.4065945024431485,189.18021835029757,,Coconut,585.45,309
562,2023-03-04,92,75,26,18.31,305,8.457986257259407,152.152892809929,,ChickPea,585.45,309
563,2023-03-05,89,32,192,18.31,305,9.52310196571866,246.18045465212845,,Watermelon,585.45,309
564,2023-03-06,104,47,59,18.31,305,7.238084410789343,181.14981345829506,,Pomegranate,585.45,309
565,2023-03-07,76,88,175,18.31,305,9.29742170088887,57.08147514105285,,Coconut,585.45,309
566,2023-03-08,98,42,17,18.31,305,4.426599719270648,77.53164818957767,,Muskmelon,585.45,309
567,2023-03-09,133,132,83,18.31,305,9.347617442769254,55.54370347514774,,Pomegranate,585.45,309
568,2023-03-10,57,83,197,18.31,306,8.000701089008313,205.7805104407444,,Lentil,585.45,309
